level,comparison_name,level_a,level_b,embedding_dim_name,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_449,1024,1207,0.012450045152079682,0.013459169565361587,0.01356086740270255,0.0144734689965844,0.0010091244132819054,0.045274503385411086,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_450,1024,1207,-0.004623809601266505,-0.0033364863828063977,-0.005382067291066,-0.0046188253909349,0.0012873232184601071,0.060187333227934056,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_451,1024,1207,0.006752999376098849,0.00698509072126119,0.00620822166092685,0.0056851035915315,0.0002320913451623408,0.0087399591291805,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_452,1024,1207,0.010311681922972916,0.010853762905271413,0.01128675695508715,0.0123652955517172,0.0005420809822984964,0.027505984128529417,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_453,1024,1207,0.03201470697422336,0.0336240537861779,0.03807921335101125,0.0384639352560043,0.0016093468119545429,0.03126910554788929,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_454,1024,1207,-0.007928061408033909,-0.007841072545122865,-0.01037026382982725,-0.0098951403051614,8.698886291104435e-05,0.003922834650408317,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_455,1024,1207,0.02135936302121874,0.021438207995072487,0.02179311774671075,0.0217621624469757,7.88449738537457e-05,0.0028543633565902907,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_456,1024,1207,0.037169023965184025,0.03870777999163733,0.0383619032800197,0.0390781499445438,0.001538756026453307,0.06353376506141821,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_457,1024,1207,-0.002605770252577241,-0.00305765277010548,-0.00186968792695545,-0.0019452478736639,0.0004518825175282388,0.02415930020436646,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_458,1024,1207,0.007299944354275718,0.007924520365896448,0.00513940164819355,0.0057546002790331,0.0006245760116207295,0.014483455838181666,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_459,1024,1207,0.00767327363195135,0.00783742719501833,0.00696641602553425,0.0066697555594146,0.0001641535630669804,0.007438285341110044,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_460,1024,1207,0.0012081269291166457,0.0018583353474123845,0.0020566391758620496,0.0023988068569451,0.0006502084182957388,0.03168066632322542,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_461,1024,1207,-0.022016878918774872,-0.021383172256450974,-0.0219119656831026,-0.0211649648845195,0.0006337066623238984,0.03215223210988442,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_462,1024,1207,0.028009893305703987,0.02716438186341501,0.0291298329830169,0.0279804375022649,0.0008455114422889765,0.0346638535162836,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_463,1024,1207,-0.019340436491866318,-0.019050970860508575,-0.01743786688894025,-0.018779058009386,0.00028946563135774303,0.011125800734314083,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_464,1024,1207,-0.0024818667342909537,-0.0025694824043492144,-0.0034524239599704,-0.0033709565177559,8.76156700582607e-05,0.005260185038565928,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_465,1024,1207,-0.008516614286143902,-0.00782188208571846,-0.0098782014101743,-0.008211494423449,0.0006947322004254419,0.031540284517862366,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_466,1024,1207,-0.00261722623567806,-0.0020590163363392567,-0.00036518761771725,0.0001378682354697,0.0005582098993388031,0.021034615186116393,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_467,1024,1207,0.011807038747317682,0.012373001917500962,0.01189639605581755,0.0124616138637065,0.0005659631701832799,0.022901504278377054,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_468,1024,1207,0.0012100329996531625,-0.0004526660272678048,0.00171367370057845,0.0010716273682191,0.0016626990269209673,0.06871835729470906,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_469,1024,1207,0.013838677310978634,0.013174198557304461,0.01352184545248745,0.013295785523951,0.000664478753674173,0.028664471410035537,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_470,1024,1207,0.019476654593290704,0.01837467333836995,0.01912967581301925,0.01874122582376,0.001101981254920753,0.05225628997197822,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_471,1024,1207,0.026853752879247537,0.02501275357207729,0.0272707659751176,0.024428118020296,0.001840999307170247,0.09192638466001622,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_472,1024,1207,0.02792358609265475,0.027717391075242074,0.03191141039133065,0.0304231885820627,0.00020619501741267476,0.005751895494186229,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_473,1024,1207,0.010299076533171178,0.011731285342825392,0.0121449241414666,0.0134938238188624,0.0014322088096542143,0.04962342370452045,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_474,1024,1207,0.012954875356385266,0.01349601896509913,0.0136485793627798,0.014237037859857,0.0005411436087138632,0.021218876874610118,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_475,1024,1207,-0.015211445710292508,-0.015165498258942228,-0.01405163109302515,-0.014540234580636,4.5947451350279375e-05,0.0026047222092125157,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_476,1024,1207,-0.024362997313474428,-0.023952914771262712,-0.02516254317015405,-0.0243367999792099,0.0004100825422117156,0.02087141527349775,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_477,1024,1207,-0.014056719520534753,-0.014848329080121327,-0.0143682514317333,-0.0148006128147244,0.0007916095595865737,0.03976434319566246,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_478,1024,1207,-0.0027280941983995853,-0.0023821396752378137,-0.0016532302834092998,-0.001404698123224,0.0003459545231617716,0.013449335898145754,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_479,1024,1207,-0.0018751060160813126,-0.0017588988829469138,-0.0022945092059671,-0.0014866476412862,0.0001162071331343988,0.00585299553398926,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_480,1024,1207,-0.04073709029236646,-0.03958000767792823,-0.03799186460673805,-0.0369120948016643,0.0011570826144382332,0.032832966512899575,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_481,1024,1207,0.0012618292853794032,0.00029071308985936404,0.0013996751513331998,0.0005505086155608,0.0009711161955200391,0.0389048955595445,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_482,1024,1207,-0.03258668700287966,-0.032421190459400034,-0.033393794670701,-0.0327074378728866,0.0001654965434796235,0.010016269128681787,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_483,1024,1207,0.0017759376983867963,0.0012417309002834415,0.0010920711793005,0.0003359570982865,0.0005342067981033548,0.026713294508712647,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_484,1024,1207,-0.026290805389135266,-0.026487410845068185,-0.0263289902359247,-0.0263937413692474,0.0001966054559329189,0.010941251250364985,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_485,1024,1207,-0.031910357816510485,-0.03197177779043022,-0.032121498137712395,-0.0322322733700275,6.141997391973658e-05,0.0031333240678726197,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_486,1024,1207,-0.015923371538454106,-0.015546892804022187,-0.0161878261715173,-0.0165409706532955,0.00037647873443191933,0.01713541465812219,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_487,1024,1207,-0.015300097754196579,-0.014363373459133388,-0.01437410386279225,-0.013895415700972,0.0009367242950631908,0.05190599320410375,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_488,1024,1207,-0.19389716850565009,-0.19266163496657057,-0.20194561779499048,-0.1984718739986419,0.0012355335390795141,0.008054959068100886,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_489,1024,1207,0.006434028750501129,0.006248343262530371,0.0064849739428609506,0.0062651503831148,0.0001856854879707581,0.013056365868286655,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_490,1024,1207,-0.0016825665476254365,-0.0010773633987041743,-0.0029729247326030998,-0.0024132318794727,0.0006052031489212622,0.024201907113232463,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_491,1024,1207,0.005114734964628548,0.005086044610057624,0.0042736688628792,0.0040226816199719,2.8690354570924323e-05,0.0011412556917763737,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_492,1024,1207,-0.025418878326895787,-0.02537262980901692,-0.0265777418389916,-0.026564534753561,4.6248517878866996e-05,0.0019825051421768903,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_493,1024,1207,-0.001472474571852617,-0.0007988269907172193,-0.0022327349288388497,-0.0014982685679569,0.0006736475811353977,0.03433954907068884,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_partial_inherited,clean,partial_combo,ssl_emb_494,1024,1207,0.008310015528728329,0.007791430373027446,0.007291650166735,0.0070270881988108,0.000518585155700883,0.02449439462083206,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
