level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
segment,known_manipulation_labels,clean,ssl_emb_166,1024,1024,0.0,-0.0617768382028316,0.027739085847184857,-0.1501413583755493,-0.06150272674858565,0.1384181976318359
segment,known_manipulation_labels,clean,ssl_emb_167,1024,1024,0.0,0.008983758025706817,0.02251631363838411,-0.1099810525774955,0.00934128882363435,0.0714413151144981
segment,known_manipulation_labels,clean,ssl_emb_168,1024,1024,0.0,0.011441388096943481,0.02014776282901485,-0.0941960513591766,0.0129848681390285,0.0789490863680839
segment,known_manipulation_labels,clean,ssl_emb_169,1024,1024,0.0,-0.07511836563115534,0.06909443488945255,-0.273694783449173,-0.07460650801658625,0.3126645088195801
segment,known_manipulation_labels,clean,ssl_emb_170,1024,1024,0.0,-0.016810621706982762,0.03389703822140348,-0.1429525017738342,-0.01592803373932835,0.1007545217871666
segment,known_manipulation_labels,clean,ssl_emb_171,1024,1024,0.0,-0.018551121410005998,0.019307190013707332,-0.0937492549419403,-0.0188192287459969,0.0405959263443946
segment,known_manipulation_labels,clean,ssl_emb_172,1024,1024,0.0,0.11383096550184743,0.08022834377041603,-0.2241425216197967,0.11244060844182965,0.3163218200206756
segment,known_manipulation_labels,clean,ssl_emb_173,1024,1024,0.0,0.0013425865851195403,0.019424124065090045,-0.0606136135756969,0.00132956542074675,0.0821944996714592
segment,known_manipulation_labels,clean,ssl_emb_174,1024,1024,0.0,-0.02748478942455531,0.022718629477506663,-0.081741027534008,-0.029200444929301697,0.1351969838142395
segment,known_manipulation_labels,clean,ssl_emb_175,1024,1024,0.0,0.03618204501666962,0.025661468944714952,-0.0472423620522022,0.03514012694358825,0.2090866267681121
segment,known_manipulation_labels,clean,ssl_emb_176,1024,1024,0.0,0.00517710111957749,0.020868290228625703,-0.1766663342714309,0.0070927566848695,0.0618119016289711
segment,known_manipulation_labels,clean,ssl_emb_177,1024,1024,0.0,-0.02626216282190793,0.02236103495322607,-0.0900633931159973,-0.026541544124484,0.0502687767148017
segment,known_manipulation_labels,clean,ssl_emb_178,1024,1024,0.0,-0.0014352202895722105,0.02400815640405236,-0.0810990557074546,-0.0018504836480132498,0.1458674669265747
segment,known_manipulation_labels,clean,ssl_emb_179,1024,1024,0.0,0.04961488483954919,0.027058390657493582,-0.1045628935098648,0.0521245542913675,0.1075150370597839
segment,known_manipulation_labels,clean,ssl_emb_180,1024,1024,0.0,0.036009234924996705,0.025681387942583463,-0.1362350285053253,0.03735706768929955,0.1308289319276809
segment,known_manipulation_labels,clean,ssl_emb_181,1024,1024,0.0,0.00011768014483237862,0.021878312950181136,-0.1211053356528282,-0.0002590056174085,0.0806032940745353
segment,known_manipulation_labels,clean,ssl_emb_182,1024,1024,0.0,-0.004865025884367425,0.022033255311076843,-0.0566177368164062,-0.0058891840744763006,0.0698297396302223
segment,known_manipulation_labels,clean,ssl_emb_183,1024,1024,0.0,0.028293456272718807,0.026005281894592155,-0.0316250398755073,0.02837604656815525,0.1760485768318176
segment,known_manipulation_labels,clean,ssl_emb_184,1024,1024,0.0,-0.036613714112974045,0.01496037688279542,-0.1269811540842056,-0.035781109705567346,0.0060847625136375
segment,known_manipulation_labels,clean,ssl_emb_185,1024,1024,0.0,-0.010602547226833157,0.017216300331432857,-0.0630679428577423,-0.01152421999722715,0.1206915378570556
segment,known_manipulation_labels,clean,ssl_emb_186,1024,1024,0.0,-0.027351033775730088,0.03773501092755217,-0.1599788516759872,-0.02734143752604715,0.118515558540821
segment,known_manipulation_labels,clean,ssl_emb_187,1024,1024,0.0,-0.03342233484181275,0.03812644834162268,-0.1440620273351669,-0.03659472987055775,0.249512180685997
segment,known_manipulation_labels,clean,ssl_emb_188,1024,1024,0.0,-0.006746759483451035,0.019549886221951387,-0.09021957218647,-0.0076099103316664505,0.0699157789349556
segment,known_manipulation_labels,clean,ssl_emb_189,1024,1024,0.0,-0.014069720910953237,0.01881676575110879,-0.126318484544754,-0.01433369610458605,0.0888955444097518
segment,known_manipulation_labels,clean,ssl_emb_190,1024,1024,0.0,0.013497287210213897,0.017458993836332818,-0.0566704012453556,0.013410427141934599,0.0983526334166526
segment,known_manipulation_labels,clean,ssl_emb_191,1024,1024,0.0,0.014825493766816512,0.02194307114419016,-0.0714891329407692,0.01455614436417815,0.1067590564489364
segment,known_manipulation_labels,clean,ssl_emb_192,1024,1024,0.0,0.013578347060928728,0.01854155295940665,-0.0659670531749725,0.01449533505365245,0.0825533717870712
segment,known_manipulation_labels,clean,ssl_emb_193,1024,1024,0.0,-0.01298155897196904,0.019516632606910313,-0.0906098932027816,-0.01250191964209075,0.0477732941508293
segment,known_manipulation_labels,clean,ssl_emb_194,1024,1024,0.0,0.013735258511225342,0.019648362167737986,-0.0612170062959194,0.0136838997714221,0.1560715734958648
segment,known_manipulation_labels,clean,ssl_emb_195,1024,1024,0.0,0.004621865725589643,0.02612489707425884,-0.0934695526957511,0.00271939137019215,0.1807669550180435
segment,known_manipulation_labels,clean,ssl_emb_196,1024,1024,0.0,0.018055382946209307,0.017961054153278675,-0.0407590381801128,0.01806697994470595,0.0773459672927856
segment,known_manipulation_labels,clean,ssl_emb_197,1024,1024,0.0,-0.014568814950369968,0.02477727762183974,-0.077813021838665,-0.01588618941605085,0.134517028927803
segment,known_manipulation_labels,clean,ssl_emb_198,1024,1024,0.0,-0.00649425014094617,0.02654475869012773,-0.0829586237668991,-0.00608055852353565,0.0825110226869583
segment,known_manipulation_labels,clean,ssl_emb_199,1024,1024,0.0,0.2611450361613379,0.09253031556100785,-0.117427296936512,0.2539818584918976,0.5520129203796387
segment,known_manipulation_labels,clean,ssl_emb_200,1024,1024,0.0,-0.04240743871474702,0.019163306275290847,-0.1105256900191307,-0.041825372725725105,0.0110727958381176
segment,known_manipulation_labels,clean,ssl_emb_201,1024,1024,0.0,-0.0001775097516620869,0.03633109911597089,-0.1238430142402648,0.0009821812564041001,0.2648326158523559
segment,known_manipulation_labels,clean,ssl_emb_202,1024,1024,0.0,-0.038423577052562025,0.033748631092810455,-0.3129931688308716,-0.03583096526563165,0.0434243753552436
segment,known_manipulation_labels,clean,ssl_emb_203,1024,1024,0.0,-0.029467151979332543,0.02133044129912391,-0.0819236934185028,-0.0313579645007848,0.1542350649833679
segment,known_manipulation_labels,clean,ssl_emb_204,1024,1024,0.0,-0.24898748325244924,0.038971409166213715,-0.3526913523674011,-0.24847140163183207,0.0023270186502486
segment,known_manipulation_labels,clean,ssl_emb_205,1024,1024,0.0,0.020705531831449485,0.02154436745512547,-0.045471865683794,0.0219383807852864,0.11697319149971
segment,known_manipulation_labels,clean,ssl_emb_206,1024,1024,0.0,-0.12258412595610756,0.0746867949834387,-0.4119037687778473,-0.11996758729219435,0.098682552576065
segment,known_manipulation_labels,clean,ssl_emb_207,1024,1024,0.0,0.04255128785001712,0.016486062219400154,-0.0159103255718946,0.042159741744399,0.1023786813020706
segment,known_manipulation_labels,clean,ssl_emb_208,1024,1024,0.0,-0.20293207922077272,0.06513679455954331,-0.4897312521934509,-0.2019246518611908,-0.0330851376056671
segment,known_manipulation_labels,clean,ssl_emb_209,1024,1024,0.0,-0.03775855338824381,0.021788352274724743,-0.0974161028861999,-0.03937650658190245,0.1625179648399353
segment,known_manipulation_labels,clean,ssl_emb_210,1024,1024,0.0,-0.006206414327195809,0.01809652929809066,-0.1264222711324691,-0.0056995132472365505,0.0540481358766555
segment,known_manipulation_labels,clean,ssl_emb_211,1024,1024,0.0,0.14576055034865476,0.07672159840786659,-0.0519549213349819,0.1434623375535011,1.121787428855896
segment,known_manipulation_labels,clean,ssl_emb_212,1024,1024,0.0,0.047796422352249096,0.06540110347860346,-0.3321935534477234,0.0519165676087141,0.1919846683740615
segment,known_manipulation_labels,clean,ssl_emb_213,1024,1024,0.0,0.013859990916489345,0.017881399014469074,-0.0922761037945747,0.0136764063499867,0.0878827571868896
segment,known_manipulation_labels,clean,ssl_emb_214,1024,1024,0.0,-0.014360040140303433,0.022292075726058055,-0.0953054204583168,-0.01355566829442975,0.0517694950103759
segment,known_manipulation_labels,clean,ssl_emb_215,1024,1024,0.0,-0.004379055183505002,0.017505664773549253,-0.107292540371418,-0.0036324278917163003,0.0781439170241355
segment,known_manipulation_labels,clean,ssl_emb_216,1024,1024,0.0,-0.014982286544841883,0.02279790966465127,-0.0737736746668815,-0.0162102254107594,0.0639875754714012
segment,known_manipulation_labels,clean,ssl_emb_217,1024,1024,0.0,-0.03226633227949094,0.10850382991527618,-0.3568130433559418,-0.03127446770668025,0.3406166434288025
segment,known_manipulation_labels,clean,ssl_emb_218,1024,1024,0.0,0.019086220619934008,0.02450818270706476,-0.0598068125545978,0.01813919562846415,0.1228019595146179
segment,known_manipulation_labels,clean,ssl_emb_219,1024,1024,0.0,0.02296836867874493,0.019694869452017993,-0.115973487496376,0.0247500548139214,0.0700641050934791
segment,known_manipulation_labels,clean,ssl_emb_220,1024,1024,0.0,0.02499398602133592,0.02190861923583283,-0.1363013684749603,0.024809633381664697,0.0980976819992065
segment,known_manipulation_labels,clean,ssl_emb_221,1024,1024,0.0,-0.002157065597203627,0.016978685481569302,-0.0538341663777828,-0.00277575780637555,0.0997170507907867
segment,known_manipulation_labels,clean,ssl_emb_222,1024,1024,0.0,-0.05495590740049035,0.030958697867673402,-0.1462709009647369,-0.05618024617433545,0.1403137296438217
segment,known_manipulation_labels,clean,ssl_emb_223,1024,1024,0.0,0.20632062679260343,0.11819027135357923,-0.5853188037872314,0.2082991525530815,0.5237300395965576
segment,known_manipulation_labels,clean,ssl_emb_224,1024,1024,0.0,-0.017592535773889716,0.017591246168578347,-0.0654208287596702,-0.017556358128786,0.0511519163846969
segment,known_manipulation_labels,clean,ssl_emb_225,1024,1024,0.0,0.002563112791953868,0.020659184803348156,-0.0626090839505195,0.0021768799051642,0.0919855162501335
segment,known_manipulation_labels,clean,ssl_emb_226,1024,1024,0.0,0.05857175318043058,0.02949031056076467,-0.0527397617697715,0.05960768274962895,0.1658787429332733
segment,known_manipulation_labels,clean,ssl_emb_227,1024,1024,0.0,-0.061436936268592,0.03801917143051077,-0.1884462535381317,-0.06123328208923335,0.0381722152233123
segment,known_manipulation_labels,clean,ssl_emb_228,1024,1024,0.0,-0.071118210057417,0.029746984817494007,-0.2576797008514404,-0.0716110058128833,0.0181641429662704
segment,known_manipulation_labels,clean,ssl_emb_229,1024,1024,0.0,0.005544704922097568,0.02431789404779099,-0.0781243741512298,0.00500118941999965,0.1077355816960334
segment,known_manipulation_labels,clean,ssl_emb_230,1024,1024,0.0,-0.012348237876055965,0.018150762274634444,-0.0807048752903938,-0.01254123589023945,0.0625152438879013
segment,known_manipulation_labels,clean,ssl_emb_231,1024,1024,0.0,-0.03994536584944082,0.02146330953450847,-0.1399296820163726,-0.039194423705339404,0.022494900971651
segment,known_manipulation_labels,clean,ssl_emb_232,1024,1024,0.0,-0.0070974577027840165,0.026692611682841767,-0.079388216137886,-0.0076550568919628,0.1143446564674377
segment,known_manipulation_labels,clean,ssl_emb_233,1024,1024,0.0,-0.006676170834122518,0.019681165681161582,-0.0674345269799232,-0.00679335324093695,0.0609806254506111
segment,known_manipulation_labels,clean,ssl_emb_234,1024,1024,0.0,0.013531779405889777,0.0441443452086537,-0.1073270663619041,0.01427976833656425,0.1576954871416092
segment,known_manipulation_labels,clean,ssl_emb_235,1024,1024,0.0,0.04780146176869947,0.14308394625016263,-0.6869282722473145,0.0525495987385511,0.4670692384243011
segment,known_manipulation_labels,clean,ssl_emb_236,1024,1024,0.0,-0.005993469467565394,0.020317129759740014,-0.0578744187951087,-0.00564092141576105,0.0598683767020702
segment,known_manipulation_labels,clean,ssl_emb_237,1024,1024,0.0,-0.003147997528955668,0.023295180871233348,-0.0825847536325454,-0.0016089952550828002,0.0914790332317352
segment,known_manipulation_labels,clean,ssl_emb_238,1024,1024,0.0,-0.003819286156306883,0.019052990017853304,-0.1037282422184944,-0.0036234994186088,0.0579573288559913
segment,known_manipulation_labels,clean,ssl_emb_239,1024,1024,0.0,-0.006525053394689442,0.023477111741666796,-0.2554776072502136,-0.00562789826653895,0.0632769018411636
segment,known_manipulation_labels,clean,ssl_emb_240,1024,1024,0.0,0.026568328596091775,0.0160871378736512,-0.026839230209589,0.0259885480627417,0.1082061529159545
segment,known_manipulation_labels,clean,ssl_emb_241,1024,1024,0.0,-0.017608343104992458,0.021196336345615036,-0.095561109483242,-0.0177465435117483,0.0499538443982601
segment,known_manipulation_labels,clean,ssl_emb_242,1024,1024,0.0,0.020788594193135133,0.020101464829729677,-0.0383294820785522,0.020703814923763247,0.1507965177297592
segment,known_manipulation_labels,clean,ssl_emb_243,1024,1024,0.0,0.011141959670171151,0.018422974712218147,-0.0531770102679729,0.012086764443665701,0.0639039725065231
segment,known_manipulation_labels,clean,ssl_emb_244,1024,1024,0.0,-0.004880083818990844,0.017755206633966483,-0.0657051801681518,-0.0045648878440260506,0.0709322839975357
segment,known_manipulation_labels,clean,ssl_emb_245,1024,1024,0.0,-0.02934020045351722,0.02114076869677222,-0.104375422000885,-0.0294043207541108,0.0822048187255859
segment,known_manipulation_labels,clean,ssl_emb_246,1024,1024,0.0,0.037642406133684816,0.026700137038977362,-0.0448513850569725,0.03687195666134355,0.166572093963623
segment,known_manipulation_labels,clean,ssl_emb_247,1024,1024,0.0,0.019389894109832048,0.021769515753229152,-0.060440044850111,0.0215070499107241,0.1367245763540268
segment,known_manipulation_labels,clean,ssl_emb_248,1024,1024,0.0,0.03669436155550439,0.018680925774793484,-0.0531393997371196,0.03667589277029035,0.085946537554264
segment,known_manipulation_labels,clean,ssl_emb_249,1024,1024,0.0,-0.03368031000236722,0.01941703926215003,-0.1098774746060371,-0.033916525542736,0.0444275103509426
segment,known_manipulation_labels,clean,ssl_emb_250,1024,1024,0.0,-0.004845052553744001,0.018572869795174758,-0.0607519038021564,-0.0042737098410725,0.1321700066328048
segment,known_manipulation_labels,clean,ssl_emb_251,1024,1024,0.0,-0.017873873571311066,0.023136430904042583,-0.0916497483849525,-0.0180165404453873,0.1295383423566818
segment,known_manipulation_labels,clean,ssl_emb_252,1024,1024,0.0,-0.03309739836294763,0.018419413982058045,-0.1244498193264007,-0.03352691419422625,0.0243698023259639
segment,known_manipulation_labels,clean,ssl_emb_253,1024,1024,0.0,0.012323885091618058,0.02363569019316746,-0.090261086821556,0.013425825629383301,0.0849197208881378
segment,known_manipulation_labels,clean,ssl_emb_254,1024,1024,0.0,-0.022888179697640766,0.034000717838011896,-0.1309234052896499,-0.0261379787698388,0.092561587691307
segment,known_manipulation_labels,clean,ssl_emb_255,1024,1024,0.0,0.04452712002704114,0.025416442564075756,-0.0694516971707344,0.04331172257661815,0.1191069632768631
segment,known_manipulation_labels,clean,ssl_emb_256,1024,1024,0.0,-0.03184577717617283,0.021017204898324433,-0.0951946377754211,-0.0326353460550308,0.1041960045695304
segment,known_manipulation_labels,clean,ssl_emb_257,1024,1024,0.0,-0.027549677676446963,0.01716655587894651,-0.1131480857729911,-0.026997973211109548,0.0297856945544481
segment,known_manipulation_labels,clean,ssl_emb_258,1024,1024,0.0,-0.009354926446829764,0.019301734022661783,-0.070145383477211,-0.008879588916897701,0.051870621740818
segment,known_manipulation_labels,clean,ssl_emb_259,1024,1024,0.0,0.0030002558704964517,0.02104139887233752,-0.1732584983110427,0.0036121692974119997,0.0655424892902374
segment,known_manipulation_labels,clean,ssl_emb_260,1024,1024,0.0,-0.00014890544903778055,0.020883332702675568,-0.0602036379277706,-0.0021544101182370996,0.2100760787725448
segment,known_manipulation_labels,clean,ssl_emb_261,1024,1024,0.0,-0.014212858326679598,0.02117629742904741,-0.0914924368262291,-0.0138171231374144,0.1466315239667892
segment,known_manipulation_labels,clean,ssl_emb_262,1024,1024,0.0,-0.010132353993519399,0.022062838997747587,-0.0868672132492065,-0.0111733204685151,0.0547347702085971
segment,known_manipulation_labels,clean,ssl_emb_263,1024,1024,0.0,-0.008346567349832409,0.07516660484915426,-0.3539308309555053,-0.0048673085402696995,0.1962015181779861
segment,known_manipulation_labels,clean,ssl_emb_264,1024,1024,0.0,-0.029238821542779868,0.024019924036733226,-0.1200571954250335,-0.0303071169182658,0.1000035405158996
segment,known_manipulation_labels,clean,ssl_emb_265,1024,1024,0.0,-0.012602572394893465,0.020238076264109832,-0.0737119764089584,-0.014386798720806799,0.07155791670084
